0,0.38125,-0.05,0.1525
0.01,0.38746,-0.042601,0.1546
0.02,0.39367,-0.035201,0.15571
0.03,0.39988,-0.027802,0.15585
0.04,0.40609,-0.020402,0.155
0.05,0.41229,-0.013003,0.15318
0.06,0.4185,-0.0056035,0.15037
0.07,0.42471,0.0017959,0.14658
0.08,0.43092,0.0091954,0.14181
0.09,0.43713,0.016595,0.13606
0.1,0.44334,0.023994,0.12933
0.11,0.44955,0.031394,0.12162
0.12,0.45576,0.038793,0.11293
0.13,0.46197,0.046192,0.10325
0.14,0.46817,0.053592,0.092597
0.15,0.47438,0.060991,0.08096
0.16,0.48059,0.068391,0.068343
0.17,0.4868,0.07579,0.054745
0.18,0.49301,0.08319,0.040165
0.19,0.49922,0.090589,0.024605
0.19284,0.50098,0.092694,0.02
0.20284,0.50526,0.10205,0.034288
0.21284,0.50955,0.11141,0.047595
0.22284,0.51383,0.12077,0.059921
0.23284,0.51811,0.13013,0.071266
0.24284,0.52239,0.13949,0.08163
0.25284,0.52667,0.14885,0.091013
0.26284,0.53095,0.15821,0.099415
0.27284,0.53523,0.16757,0.10684
0.28284,0.53951,0.17693,0.11328
0.29284,0.54379,0.18628,0.11874
0.30284,0.54807,0.19564,0.12321
0.31284,0.55235,0.205,0.12671
0.32284,0.55663,0.21436,0.12923
0.33284,0.56091,0.22372,0.13076
0.34284,0.56519,0.23308,0.13132
0.35284,0.56947,0.24244,0.13089
0.36284,0.57376,0.2518,0.12948
0.37284,0.57804,0.26116,0.12709
0.38284,0.58232,0.27052,0.12372
0.39284,0.5866,0.27987,0.11937
0.40284,0.59088,0.28923,0.11404
0.41284,0.59516,0.29859,0.10773
0.42284,0.59944,0.30795,0.10043
0.43284,0.60372,0.31731,0.092156
0.44284,0.608,0.32667,0.0829
0.45284,0.61228,0.33603,0.072663
0.46284,0.61656,0.34539,0.061445
0.47284,0.62084,0.35475,0.049246
0.48284,0.62512,0.36411,0.036066
0.49284,0.6294,0.37346,0.021905
0.49414,0.62996,0.37468,0.02
0.50414,0.63361,0.38414,0.032884
0.51414,0.63727,0.3936,0.044787
0.52414,0.64092,0.40307,0.055709
0.53414,0.64458,0.41253,0.06565
0.54414,0.64823,0.42199,0.07461
0.55414,0.65189,0.43146,0.082589
0.56414,0.65554,0.44092,0.089587
0.57414,0.6592,0.45038,0.095604
0.58414,0.66285,0.45985,0.10064
0.59414,0.66651,0.46931,0.1047
0.60414,0.67016,0.47877,0.10777
0.61414,0.67382,0.48824,0.10986
0.62414,0.67747,0.4977,0.11097
0.63414,0.68113,0.50716,0.11111
0.64414,0.68478,0.51663,0.11026
0.65414,0.68844,0.52609,0.10842
0.66414,0.69209,0.53555,0.10561
0.67414,0.69575,0.54502,0.10182
0.68414,0.6994,0.55448,0.097046
0.69414,0.70306,0.56394,0.091291
0.70414,0.70671,0.57341,0.084555
0.71414,0.71037,0.58287,0.076838
0.72414,0.71402,0.59233,0.06814
0.73414,0.71768,0.6018,0.058461
0.74414,0.72133,0.61126,0.047801
0.75414,0.72499,0.62072,0.03616
0.76414,0.72864,0.63019,0.023538
